seed, starting_position, habit_result, habit_len, habit_reward, trajectory
43,(1;1),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
34,(14;10),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
36,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
41,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
34,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
44,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
45,(1;1),0,5,-100,0;7/0;6/1;6/1;5/1;4
42,(0;0),0,10,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0
35,(14;10),0,14,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4
46,(1;1),0,9,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1
37,(13;9),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
35,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
47,(1;1),0,6,-100,0;7/0;6/1;6/1;5/1;4/1;3
43,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
36,(14;10),0,16,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
48,(1;1),0,9,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1
38,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
36,(12;7),0,16,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
44,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
37,(14;10),0,16,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
49,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
37,(12;7),0,14,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4
45,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
39,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
50,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
38,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
46,(0;0),0,10,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0
38,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
47,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
39,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
40,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
39,(12;7),0,10,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0
41,(13;9),0,10,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0
48,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
40,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
40,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
49,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
42,(13;9),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
41,(14;10),0,7,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2
41,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
50,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
43,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
42,(14;10),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
43,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
42,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
44,(13;9),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
45,(13;9),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
44,(14;10),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
43,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
46,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
45,(14;10),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
44,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
46,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
47,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
48,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
47,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
45,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
46,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
48,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
49,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
47,(12;7),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;3/1;2/1;1/0;1/0;0
50,(13;9),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
49,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
48,(12;7),0,6,-100,0;7/0;6/1;6/1;5/1;4/1;3
50,(14;10),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
49,(12;7),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
50,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
